school,season,playersall,value,avgrankpointsthisseason,pool,conference,multiyearrate,market,footballEntertainment,oppschedulerank,realrev,laggedRecruitingScore
Louisiana Tech,2011,4,754,0.00,2287702.00,WAC,951,34960.01,0.250,1.065,6472773,104.59
Louisiana Tech,2012,7,1779,1.44,2301714.50,WAC,941,34960.01,0.272,0.444,6349799,126.35
Louisiana Tech,2013,8,2059,0.00,2313201.00,Conference USA,941,34960.01,0.250,0.297,6340099,124.43
Louisiana Tech,2014,7,1797,0.00,2323940.00,Conference USA,934,34960.01,0.272,1.579,7480623,155.85
Louisiana Tech,2015,8,2148,0.00,2334480.00,Conference USA,937,34960.01,0.272,0.766,7571143,154.22
Louisiana-Lafayette,2007,0,0,0.00,284313.25,Sun Belt,916,320925.13,0.978,1.200,4050985,60.25
Louisiana-Lafayette,2008,0,0,0.00,242877.77,Sun Belt,934,320925.13,0.985,0.373,4421874,90.56
Louisiana-Lafayette,2009,0,0,0.00,232163.23,Sun Belt,943,320925.13,0.971,1.804,4652128,77.34
Louisiana-Lafayette,2010,0,0,0.00,241746.61,Sun Belt,948,320925.13,0.971,1.480,5258122,94.87
Louisiana-Lafayette,2011,0,0,0.00,237970.08,Sun Belt,956,320925.13,0.949,0.420,6209557,76.72
Louisiana-Lafayette,2012,0,0,0.00,231004.97,Sun Belt,951,320925.13,0.985,1.841,6997080,83.02
Louisiana-Lafayette,2013,0,0,0.00,226761.50,Sun Belt,953,320925.13,0.985,0.726,7880058,82.66
Louisiana-Lafayette,2014,0,0,0.00,246478.48,Sun Belt,950,320925.13,0.985,1.134,7961130,77.11
Louisiana-Lafayette,2015,0,0,0.00,260271.95,Sun Belt,954,320925.13,0.963,0.020,7424084,86.44
Louisiana-Monroe,2007,0,0,0.00,2187790.50,Sun Belt,906,101041.70,0.287,0.546,2968718,76.83
Louisiana-Monroe,2008,0,0,0.00,2217793.00,Sun Belt,902,101041.70,0.287,0.964,2917838,77.60
Louisiana-Monroe,2009,0,0,0.00,2245824.00,Sun Belt,908,101041.70,0.272,1.934,3295440,76.25
Louisiana-Monroe,2010,0,0,0.00,2266686.00,Sun Belt,917,101041.70,0.257,2.338,3210323,55.67
Louisiana-Monroe,2011,0,0,0.00,2287702.00,Sun Belt,940,101041.70,0.250,1.500,3781838,69.77
Louisiana-Monroe,2012,0,0,0.00,2301714.50,Sun Belt,951,101041.70,0.272,1.200,3382587,69.54
Louisiana-Monroe,2013,0,0,0.00,2068023.00,Sun Belt,969,101041.70,0.647,1.515,4177602,116.95
Louisiana-Monroe,2014,0,0,0.00,2079873.25,Sun Belt,967,101041.70,0.647,1.881,4075806,116.77
Louisiana-Monroe,2015,0,0,0.00,2089306.25,Sun Belt,963,101041.70,0.632,2.430,5158578,85.12
Marshall,2007,0,0,0.00,917026.00,Conference USA,939,356010.97,0.287,2.045,9271206,60.25
Marshall,2008,1,483,0.00,920155.00,Conference USA,950,356010.97,0.287,1.357,7554800,82.05
Marshall,2009,2,966,0.00,923887.50,Conference USA,947,356010.97,0.272,1.688,8246047,91.43
Marshall,2010,3,1101,0.00,926497.00,Conference USA,951,356010.97,0.257,2.295,9288466,106.85
Marshall,2011,4,1208,0.00,927486.00,Conference USA,948,356010.97,0.250,1.862,9443276,108.78
Marshall,2012,3,725,0.00,928280.00,Conference USA,948,356010.97,0.272,0.927,8008649,143.49
Marshall,2013,2,242,0.00,907896.00,Conference USA,959,356010.97,0.559,0.689,8793121,147.08
Marshall,2014,1,107,1.94,905771.88,Conference USA,970,356010.97,0.581,0.087,9047597,128.95
Marshall,2015,0,0,0.00,902116.00,Conference USA,968,356010.97,0.574,0.027,9277508,164.29
Memphis,2006,2,291,0.00,1518433.00,Conference USA,955,594526.38,0.978,1.167,7597544,27.59
Memphis,2007,1,106,0.00,1629479.38,Conference USA,948,594526.38,0.574,0.105,8567015,128.75
Memphis,2008,2,991,0.00,1644930.00,Conference USA,953,594526.38,0.574,0.685,9144317,117.27
Memphis,2009,1,885,0.00,1584589.38,Conference USA,940,594526.38,0.875,0.845,12770529,109.55
Memphis,2010,1,885,0.00,1465648.00,Conference USA,932,594526.38,1.022,1.197,9358242,94.57
Memphis,2011,3,1181,0.00,1477548.75,Conference USA,937,594526.38,1.029,0.065,13681730,84.38
Memphis,2012,3,1029,0.00,1490637.38,Conference USA,940,594526.38,1.007,0.042,11613830,121.04
Memphis,2013,4,1189,0.00,1499994.38,AAC,951,594526.38,0.500,0.889,12143804,146.77
Memphis,2014,6,1885,0.06,1464331.00,AAC,968,594526.38,0.890,0.848,13390389,130.01
Memphis,2015,6,2222,1.88,956088.00,AAC,965,594526.38,1.118,1.378,14814121,172.54
Miami (OH),2007,1,113,0.00,560178.69,MAC,966,1550422.88,5.691,0.000,6081672,60.25
Miami (OH),2008,2,506,0.00,474416.84,MAC,970,1550422.88,6.500,0.000,5899456,68.50
Miami (OH),2009,2,509,0.00,465717.97,MAC,970,1550422.88,7.397,0.000,7628704,72.08
Miami (OH),2010,2,509,0.00,432897.84,MAC,967,1550422.88,7.691,0.000,7555220,70.84
Miami (OH),2011,3,975,0.00,398380.63,MAC,960,1550422.88,7.647,0.000,6731752,94.07
Miami (OH),2012,2,582,0.00,436645.13,MAC,959,1550422.88,6.676,0.000,7143486,127.03
Miami (OH),2013,1,466,0.00,457704.78,MAC,966,1550422.88,6.176,0.000,7312701,105.20
Miami (OH),2014,1,466,0.00,465295.66,MAC,969,1550422.88,6.250,0.000,8180837,129.69
Miami (OH),2015,0,0,0.00,500131.41,MAC,976,1550422.88,6.265,0.000,7613028,138.32
Middle Tennessee,2006,0,0,0.00,2029588.63,Sun Belt,902,1026288.00,1.544,2.104,6868376,23.82
Middle Tennessee,2007,0,0,0.00,2058575.63,Sun Belt,945,1026288.00,1.574,1.838,6322827,124.79
Middle Tennessee,2008,0,0,0.00,2082470.38,Sun Belt,967,1026288.00,1.574,0.707,6071897,97.77
Middle Tennessee,2009,0,0,0.00,1913281.25,Sun Belt,979,1026288.00,1.890,0.231,7334815,99.28
Middle Tennessee,2010,0,0,0.00,1923663.13,Sun Belt,983,1026288.00,1.882,0.348,8203248,92.75
Middle Tennessee,2011,0,0,0.00,1939282.75,Sun Belt,972,1026288.00,1.904,0.738,8039971,55.56
Middle Tennessee,2012,0,0,0.00,1956461.50,Sun Belt,972,1026288.00,1.544,0.395,8134651,105.47
Middle Tennessee,2013,0,0,0.00,1950457.13,Conference USA,973,1026288.00,1.787,0.084,9196713,149.84
Middle Tennessee,2014,0,0,0.00,1955417.63,Conference USA,974,1026288.00,1.860,0.020,9063944,135.97
Middle Tennessee,2015,0,0,0.00,2161590.25,Conference USA,983,1026288.00,1.860,1.841,10167835,88.46
Nevada,2007,4,1330,0.00,2601072.00,WAC,945,406825.00,0.000,0.988,6284148,93.48
Nevada,2008,8,1998,0.00,2653630.00,WAC,946,406825.00,0.000,0.894,5304774,97.84
Nevada,2009,9,2295,0.00,2684665.00,WAC,943,406825.00,0.000,1.444,6241422,81.94
Nevada,2010,10,2948,4.56,2700551.00,WAC,949,406825.00,0.000,1.580,6607907,83.33
Nevada,2011,7,1727,0.00,2718379.00,WAC,942,406825.00,0.000,2.057,4974586,86.13
Nevada,2012,3,1059,0.00,2752565.00,Mountain West,930,406825.00,0.000,1.821,6219050,89.62
Nevada,2013,1,653,0.00,2786464.00,Mountain West,943,406825.00,0.000,1.739,6498321,113.23
Nevada,2014,1,670,0.00,2833013.00,Mountain West,949,406825.00,0.000,1.141,8260695,120.06
Nevada,2015,1,670,0.00,2883758.00,Mountain West,969,406825.00,0.000,0.805,9736900,144.64
Nevada-Las Vegas,2007,0,0,0.00,2601072.00,Mountain West,929,1880958.63,0.000,0.899,8789411,83.93
Nevada-Las Vegas,2008,0,0,0.00,2653630.00,Mountain West,934,1880958.63,0.000,0.875,5094958,113.89
Nevada-Las Vegas,2009,0,0,0.00,2684665.00,Mountain West,947,1880958.63,0.000,0.920,6106979,86.81
Nevada-Las Vegas,2010,0,0,0.00,2700551.00,Mountain West,947,1880958.63,0.000,2.280,8871426,104.85
Nevada-Las Vegas,2011,0,0,0.00,2718379.00,Mountain West,932,1880958.63,0.000,2.475,7321366,88.98
Nevada-Las Vegas,2012,0,0,0.00,2752565.00,Mountain West,930,1880958.63,0.000,1.258,7722354,107.99
Nevada-Las Vegas,2013,0,0,0.00,2786464.00,Mountain West,937,1880958.63,0.000,0.336,8483175,104.57
Nevada-Las Vegas,2014,0,0,0.00,2833013.00,Mountain West,936,1880958.63,0.000,0.486,8963328,132.75
Nevada-Las Vegas,2015,0,0,0.00,2883758.00,Mountain West,943,1880958.63,0.000,1.738,9359657,136.45
New Mexico,2007,4,773,0.00,1990070.00,Mountain West,932,244494.95,0.000,0.468,6572798,93.32
New Mexico,2008,3,504,0.00,2010662.00,Mountain West,934,244494.95,0.000,0.609,8768177,88.78
New Mexico,2009,1,120,0.00,2036802.00,Mountain West,947,244494.95,0.000,1.242,7755126,83.14
New Mexico,2010,0,0,0.00,2059179.00,Mountain West,943,244494.95,0.000,1.972,7260350,91.30
New Mexico,2011,0,0,0.00,2077756.00,Mountain West,942,244494.95,0.000,2.436,8536899,121.96
New Mexico,2012,0,0,0.00,2083784.00,Mountain West,952,244494.95,0.000,2.619,8058016,103.98
New Mexico,2013,0,0,0.00,2085193.00,Mountain West,945,244494.95,0.000,1.242,8163789,109.80
New Mexico,2014,1,120,0.00,2083024.00,Mountain West,951,244494.95,0.000,1.245,7684850,95.54
New Mexico,2015,1,120,0.00,2080328.00,Mountain West,958,244494.95,0.000,1.336,9137178,157.08
New Mexico St.,2007,1,204,0.00,947652.38,WAC,905,83132.34,0.662,1.098,6882603,19.80
New Mexico St.,2008,2,339,0.00,956997.75,WAC,918,83132.34,0.588,0.802,7136265,76.70
New Mexico St.,2009,3,471,0.00,968964.06,WAC,918,83132.34,0.272,2.005,5844601,76.58
New Mexico St.,2010,3,471,0.00,979119.44,WAC,918,83132.34,0.257,1.177,5970043,19.80
New Mexico St.,2011,2,267,0.00,1028277.19,WAC,916,83132.34,0.250,0.977,6490532,63.94
New Mexico St.,2012,1,132,0.00,1041892.00,WAC,915,83132.34,0.272,0.686,6779996,82.22
New Mexico St.,2013,0,0,0.00,1042596.50,Independent,931,83132.34,0.250,1.331,7129101,92.38
New Mexico St.,2014,1,202,0.00,1041512.00,Sun Belt,935,83132.34,0.272,1.405,6381680,91.92
New Mexico St.,2015,1,202,0.00,1040164.00,Sun Belt,950,83132.34,0.272,1.082,7141189,132.06
North Texas,2007,0,0,0.00,4203171.50,Sun Belt,911,3013709.75,2.051,1.698,3325200,26.46
North Texas,2008,0,0,0.00,4185382.25,Sun Belt,927,3013709.75,2.051,1.669,4793076,94.48
North Texas,2009,0,0,0.00,3527681.50,Sun Belt,932,3013709.75,2.059,0.581,4768731,85.46
North Texas,2010,0,0,0.00,2956508.50,Sun Belt,938,3013709.75,2.162,0.254,7418380,72.06
North Texas,2011,0,0,0.00,2111799.50,Sun Belt,951,3013709.75,2.206,1.195,8150211,63.55
North Texas,2012,0,0,0.00,2180129.75,Sun Belt,954,3013709.75,2.243,1.769,8506909,105.48
North Texas,2013,0,0,0.00,2183615.50,Conference USA,970,3013709.75,2.169,0.848,9283536,158.80
North Texas,2014,0,0,0.00,2241583.75,Conference USA,984,3013709.75,2.044,0.901,8356657,116.92
North Texas,2015,0,0,0.00,2126665.00,Conference USA,979,3013709.75,2.110,0.346,12763221,83.28
Northern Illinois,2007,1,832,0.00,1493631.25,MAC,947,2813376.00,2.493,0.908,6115940,72.15
Northern Illinois,2008,2,936,0.00,1380696.63,MAC,975,2813376.00,2.485,0.956,5672148,79.60
Northern Illinois,2009,1,104,0.00,1278373.38,MAC,987,2813376.00,2.456,0.962,3016325,84.31
Northern Illinois,2010,3,905,0.13,1296428.50,MAC,987,2813376.00,2.404,0.235,4500296,103.92
Northern Illinois,2011,4,1022,0.00,1205237.88,MAC,974,2813376.00,2.471,0.719,7534387,111.98
Northern Illinois,2012,3,918,1.44,1042126.38,MAC,968,2813376.00,2.199,0.804,8406701,97.06
Northern Illinois,2013,4,1223,2.94,1112477.25,MAC,970,2813376.00,2.581,0.342,8456884,64.56
Northern Illinois,2014,2,422,0.00,1129945.63,MAC,970,2813376.00,2.603,0.463,8276320,114.72
Northern Illinois,2015,3,950,0.00,1105647.25,MAC,976,2813376.00,2.537,1.862,9202985,139.25
Notre Dame,2006,16,5407,16.88,614408.81,Independent,969,587562.69,2.735,4.370,74911808,108.06
Notre Dame,2007,10,3807,0.00,791513.50,Independent,974,587562.69,2.699,4.149,68314112,235.46
Notre Dame,2008,10,4037,0.00,892083.88,Independent,978,587562.69,2.603,3.666,62697572,239.52
Notre Dame,2009,15,5719,1.25,882864.50,Independent,971,587562.69,2.397,3.896,70898416,168.32
Notre Dame,2010,19,7492,0.00,1131166.88,Independent,970,587562.69,2.331,3.964,74763656,166.05
Notre Dame,2011,19,7023,1.00,1368178.75,Independent,973,587562.69,2.081,3.045,72694056,282.80
Notre Dame,2012,22,9055,17.69,1589376.13,Independent,972,587562.69,1.816,5.381,80855656,274.05
Notre Dame,2013,18,7777,2.71,1520770.63,Independent,978,587562.69,2.140,3.856,81952104,295.57
Notre Dame,2014,14,6903,11.47,1363571.38,Independent,975,587562.69,2.257,4.256,86212200,246.29
Notre Dame,2015,19,8534,17.25,1390668.00,Independent,969,587562.69,2.272,4.125,98532896,241.92
Ohio,2007,3,1017,0.00,604333.56,MAC,949,148726.81,1.272,1.207,5699112,13.29
Ohio,2008,3,1021,0.00,520321.19,MAC,953,148726.81,1.279,0.104,6655968,66.15
Ohio,2009,3,585,0.00,552755.31,MAC,950,148726.81,1.265,0.816,8251819,80.84
Ohio,2010,3,383,0.00,576528.00,MAC,949,148726.81,1.235,0.001,7343006,68.71
Ohio,2011,3,383,0.00,516773.38,MAC,945,148726.81,1.235,0.199,9175571,81.66
Ohio,2012,2,250,0.25,585693.38,MAC,941,148726.81,1.221,0.602,8166932,71.71
Ohio,2013,3,670,0.00,627329.31,MAC,955,148726.81,1.206,0.174,8562491,117.01
Ohio,2014,3,664,0.00,621922.25,MAC,964,148726.81,1.213,0.078,8019259,105.11
Ohio,2015,3,664,0.00,622154.69,MAC,974,148726.81,1.632,0.098,9616278,101.59
Rice,2008,3,470,0.00,5799024.00,Conference USA,987,1442870.00,1.949,1.466,13967174,91.03
Rice,2009,3,789,0.00,6346142.50,Conference USA,983,1442870.00,1.904,0.685,13652133,69.01
Rice,2010,4,1131,0.00,5211793.50,Conference USA,986,1442870.00,2.309,1.790,13328102,81.71
Rice,2011,5,1260,0.00,5326980.00,Conference USA,979,1442870.00,2.412,1.628,11743433,89.39
Rice,2012,4,1129,0.00,3746593.50,Conference USA,975,1442870.00,2.603,0.459,11072851,109.97
Rice,2013,2,471,0.00,3317741.50,Conference USA,973,1442870.00,2.581,0.694,11742099,113.79
Rice,2014,1,129,0.00,2619628.50,Conference USA,974,1442870.00,2.676,0.805,13023473,133.54
Rice,2015,0,0,0.00,2387304.25,Conference USA,984,1442870.00,2.184,1.129,11650472,144.16
San Diego State,2007,0,0,0.00,36250312.00,Mountain West,914,2467547.25,0.000,1.164,11628623,117.81
San Diego State,2008,0,0,0.00,36604336.00,Mountain West,931,2467547.25,0.000,1.172,13140845,131.79
San Diego State,2009,0,0,0.00,36961228.00,Mountain West,934,2467547.25,0.000,0.922,12026651,145.04
San Diego State,2010,0,0,0.00,37253956.00,Mountain West,949,2467547.25,0.000,1.251,15658513,160.86
San Diego State,2011,0,0,0.00,37676860.00,Mountain West,956,2467547.25,0.000,1.858,12853829,119.38
San Diego State,2012,0,0,0.00,38011072.00,Mountain West,960,2467547.25,0.000,1.269,10502960,135.97
San Diego State,2013,0,0,0.00,38335204.00,Mountain West,964,2467547.25,0.000,2.549,12037076,123.85
San Diego State,2014,0,0,0.00,38680808.00,Mountain West,962,2467547.25,0.000,1.318,12472320,131.67
San Diego State,2015,0,0,0.00,38993940.00,Mountain West,955,2467547.25,0.000,0.648,14253337,165.98
San Jose State,2007,0,0,0.00,3744866.75,WAC,888,5135831.50,4.382,1.097,4552397,126.74
San Jose State,2008,0,0,0.00,3595068.75,WAC,910,5135831.50,4.368,0.794,4933571,92.09
San Jose State,2009,0,0,0.00,3582789.75,WAC,931,5135831.50,4.279,2.957,6643772,79.57
San Jose State,2010,0,0,0.00,3238023.00,WAC,959,5135831.50,4.897,2.570,7731438,44.52
San Jose State,2011,0,0,0.00,3520862.75,WAC,963,5135831.50,5.147,0.635,6081125,93.62
San Jose State,2012,0,0,0.44,2882778.75,WAC,967,5135831.50,5.338,0.453,7818019,104.09
San Jose State,2013,0,0,0.00,2873659.00,Mountain West,975,5135831.50,4.441,0.881,6783798,77.78
San Jose State,2015,0,0,0.00,2496019.75,Mountain West,958,5135831.50,4.426,1.736,8098929,140.49
South Florida,2007,11,4106,6.31,9183921.00,Big East,909,1140299.25,0.287,2.503,16202657,59.28
South Florida,2008,9,3213,5.53,9263652.00,Big East,930,1140299.25,0.287,1.851,15588122,97.77
South Florida,2009,11,3471,0.69,9326322.00,Big East,952,1140299.25,0.272,2.910,18300984,154.25
South Florida,2010,7,1449,0.00,9400655.00,Big East,963,1140299.25,0.257,4.014,18497632,130.19
South Florida,2011,6,980,1.75,9262022.00,Big East,970,1140299.25,0.566,2.765,17736814,152.47
South Florida,2012,6,980,0.00,9381916.00,Big East,973,1140299.25,0.618,1.566,16816440,154.98
South Florida,2013,6,872,0.00,9497281.00,AAC,970,1140299.25,0.574,1.363,14130577,128.07
South Florida,2014,7,1176,0.00,6767696.50,AAC,958,1140299.25,0.728,1.222,10705445,222.52
South Florida,2015,5,920,0.00,6888894.50,AAC,965,1140299.25,0.743,1.292,9779081,182.46
Southern Methodist,2007,0,0,0.00,3573011.00,Conference USA,947,1481635.63,2.338,0.373,12210142,84.52
Southern Methodist,2008,0,0,0.00,3570615.50,Conference USA,947,1481635.63,2.338,0.394,12248007,134.26
Southern Methodist,2009,0,0,0.00,3088402.25,Conference USA,939,1481635.63,2.331,0.501,13804744,98.61
Southern Methodist,2010,0,0,0.00,2645465.75,Conference USA,941,1481635.63,2.419,0.797,13662996,122.19
Southern Methodist,2011,0,0,0.00,1943515.38,Conference USA,945,1481635.63,2.765,0.992,13871021,64.64
Southern Methodist,2012,0,0,0.00,1888686.00,Conference USA,944,1481635.63,2.963,1.101,15053391,117.93
Southern Methodist,2013,0,0,0.00,1893755.13,AAC,947,1481635.63,2.912,2.149,13161671,123.62
Southern Methodist,2014,0,0,0.00,1663885.13,AAC,945,1481635.63,2.904,2.140,16464831,159.25
Southern Methodist,2015,0,0,0.00,1350806.38,AAC,951,1481635.63,3.037,1.593,17267570,177.12
Southern Mississippi,2007,0,0,0.00,1464175.00,Conference USA,944,109799.76,0.287,1.285,5970086,141.15
Southern Mississippi,2008,0,0,0.00,1473903.00,Conference USA,938,109799.76,0.287,1.046,6112705,95.96
Southern Mississippi,2009,0,0,0.00,1479387.00,Conference USA,928,109799.76,0.272,0.878,6193858,109.50
Southern Mississippi,2010,0,0,0.00,1483648.50,Conference USA,930,109799.76,0.257,0.880,6961464,117.82
Southern Mississippi,2011,0,0,1.06,1489081.00,Conference USA,942,109799.76,0.250,0.174,7752637,136.68
Southern Mississippi,2012,0,0,0.00,1492472.50,Conference USA,940,109799.76,0.272,1.985,7581868,153.94
Southern Mississippi,2013,0,0,0.00,1495241.00,Conference USA,949,109799.76,0.250,2.064,7523848,190.75
Southern Mississippi,2014,0,0,0.00,1496200.00,Conference USA,955,109799.76,0.272,2.014,7638700,183.50
Southern Mississippi,2015,0,0,0.00,1494695.00,Conference USA,957,109799.76,0.272,0.862,8642689,191.15
Temple,2007,3,1620,0.00,2042916.63,MAC,891,3044884.75,8.779,0.467,10496128,78.82
Temple,2008,6,2417,0.00,1833504.00,MAC,926,3044884.75,7.985,0.440,8851957,120.41
Temple,2009,5,2005,0.00,1836319.63,MAC,937,3044884.75,7.831,0.719,11153160,90.32
Temple,2010,5,2005,0.00,1833527.88,MAC,959,3044884.75,7.434,0.725,10977343,53.00
Temple,2011,3,797,0.00,1845069.25,MAC,963,3044884.75,6.750,0.688,17873546,77.53
Temple,2012,3,544,0.00,1849059.50,Big East,963,3044884.75,7.103,1.914,13604257,131.64
Temple,2013,6,2019,0.00,2080184.25,AAC,969,3044884.75,7.346,1.058,13114771,128.86
Temple,2014,8,2281,0.00,2365047.75,AAC,971,3044884.75,7.478,1.114,14261765,82.03
Temple,2015,11,3233,1.63,2365295.50,AAC,972,3044884.75,7.478,1.110,18842502,141.31
Texas-El Paso,2008,0,0,0.00,12154520.00,Conference USA,928,147400.64,0.287,1.549,11266199,63.41
Texas-El Paso,2009,0,0,0.00,12400880.00,Conference USA,918,147400.64,0.272,1.782,10551473,58.88
Texas-El Paso,2010,0,0,0.00,12572780.00,Conference USA,911,147400.64,0.257,0.216,11603763,112.64
Texas-El Paso,2011,0,0,0.00,12823194.00,Conference USA,917,147400.64,0.250,0.295,10367448,120.39
Texas-El Paso,2015,2,798,0.00,13714820.00,Conference USA,980,147400.64,0.272,0.539,11636472,150.87
Toledo,2007,2,587,0.00,535902.50,MAC,908,1396430.38,7.074,0.448,5075849,29.44
Toledo,2008,0,0,0.00,574319.25,MAC,934,1396430.38,6.338,1.301,6451006,82.91
Toledo,2009,0,0,0.00,654216.44,MAC,943,1396430.38,6.294,1.827,6117749,94.07
Toledo,2010,0,0,0.00,850981.69,MAC,960,1396430.38,5.794,0.786,6910565,70.41
Toledo,2011,0,0,0.00,863414.00,MAC,963,1396430.38,5.971,2.373,6714627,109.58
Toledo,2012,0,0,0.19,786267.63,MAC,974,1396430.38,6.397,0.467,8006759,117.60
Toledo,2013,3,668,0.00,918406.00,MAC,970,1396430.38,6.353,1.821,7521105,128.48
Toledo,2014,4,774,0.00,844797.00,MAC,974,1396430.38,6.485,0.835,8179873,131.44
Toledo,2015,6,1354,1.69,718445.25,MAC,981,1396430.38,6.426,0.499,9313584,149.24
Troy,2007,6,2174,0.00,440418.47,Sun Belt,945,53569.94,0.971,2.560,4246238,6.67
Troy,2008,6,1435,0.00,425412.03,Sun Belt,940,53569.94,0.919,2.766,4956111,90.91
Troy,2009,5,952,0.00,403006.00,Sun Belt,932,53569.94,0.934,1.308,5951852,91.49
Troy,2010,2,506,0.00,414329.22,Sun Belt,930,53569.94,0.801,0.371,5236699,86.53
Troy,2011,1,146,0.00,424036.47,Sun Belt,921,53569.94,0.904,0.534,5133879,91.69
Troy,2012,0,0,0.00,470441.22,Sun Belt,931,53569.94,0.875,0.284,6891940,137.40
Troy,2013,1,351,0.00,678926.75,Sun Belt,937,53569.94,0.846,0.214,5895789,144.61
Troy,2014,1,351,0.00,584525.81,Sun Belt,937,53569.94,0.801,0.747,6969846,172.43
Troy,2015,1,351,0.00,472842.69,Sun Belt,955,53569.94,0.904,0.994,7534913,117.28
Tulane,2007,2,776,0.00,284313.25,Conference USA,963,434810.72,1.978,1.153,8451846,108.31
Tulane,2008,1,195,0.00,242877.77,Conference USA,967,434810.72,1.985,1.684,5545698,126.36
Tulane,2009,0,0,0.00,232163.23,Conference USA,970,434810.72,1.971,1.471,7388902,111.61
Tulane,2010,1,181,0.00,241746.61,Conference USA,967,434810.72,1.971,0.371,7257668,82.95
Tulane,2011,3,432,0.00,237970.08,Conference USA,960,434810.72,1.949,0.232,9476753,100.71
Tulane,2012,3,432,0.00,231004.97,Conference USA,968,434810.72,1.985,0.474,10714651,85.40
Tulane,2013,4,569,0.00,226761.50,Conference USA,972,434810.72,1.985,0.050,6699591,97.06
Tulane,2014,5,654,0.00,246478.48,AAC,970,434810.72,1.985,0.882,8989749,150.56
Tulane,2015,4,529,0.00,260271.95,AAC,967,434810.72,1.963,0.562,3215000,145.27
Tulsa,2007,2,261,0.00,582427.75,Conference USA,931,323812.09,1.485,1.366,9321691,107.69
Tulsa,2008,1,140,0.71,564896.75,Conference USA,939,323812.09,1.074,0.207,9683829,103.19
Tulsa,2009,1,140,0.00,454834.03,Conference USA,927,323812.09,1.551,1.971,7006448,105.54
Tulsa,2010,1,140,0.13,433708.03,Conference USA,925,323812.09,1.493,0.956,10588766,126.20
Tulsa,2011,0,0,0.00,331170.94,Conference USA,929,323812.09,1.721,2.274,8372622,88.58
Tulsa,2012,0,0,0.00,217157.91,Conference USA,934,323812.09,1.853,0.627,11343672,120.23
Tulsa,2013,0,0,0.00,231670.34,Conference USA,941,323812.09,1.838,1.444,10181283,137.20
Tulsa,2014,0,0,0.00,212050.73,AAC,944,323812.09,1.779,1.650,15123804,174.21
Tulsa,2015,0,0,0.00,231375.58,AAC,942,323812.09,1.485,1.983,13090492,172.19
Utah State,2007,0,0,0.00,557456.25,WAC,931,51477.93,0.860,2.182,4800543,75.17
Utah State,2008,0,0,0.00,568189.38,WAC,938,51477.93,0.287,1.289,5218588,90.83
Utah State,2009,0,0,0.00,391342.03,WAC,946,51477.93,0.824,1.164,5043015,108.15
Utah State,2010,0,0,0.00,357939.72,WAC,959,51477.93,0.860,2.123,5184682,41.79
Utah State,2011,0,0,0.00,422200.97,WAC,967,51477.93,0.919,0.951,6197926,40.78
Utah State,2012,0,0,1.56,428146.59,WAC,988,51477.93,0.824,1.072,6897613,75.98
Utah State,2013,0,0,0.00,435175.13,Mountain West,985,51477.93,0.801,2.309,6382036,76.17
Utah State,2014,0,0,0.00,444221.78,Mountain West,978,51477.93,0.272,0.929,8000075,84.41
Utah State,2015,0,0,0.00,617014.63,Mountain West,970,51477.93,0.684,1.229,8288817,127.94
Western Kentucky,2015,0,0,0.19,581249.19,Conference USA,955,69692.72,2.735,1.224,7648174,126.31
Western Michigan,2007,0,0,0.00,332821.44,MAC,932,649498.06,3.118,1.122,2883316,84.27
Western Michigan,2008,0,0,0.00,349819.53,MAC,956,649498.06,3.103,0.334,6171711,77.98
Western Michigan,2009,0,0,0.00,417357.38,MAC,963,649498.06,2.985,1.192,5597614,85.24
Western Michigan,2010,0,0,0.00,490892.50,MAC,954,649498.06,2.765,0.621,7512343,95.69
Western Michigan,2011,0,0,0.00,495855.41,MAC,957,649498.06,2.919,0.623,7426186,93.25
Western Michigan,2012,0,0,0.00,523505.50,MAC,958,649498.06,3.206,0.186,7721795,88.37
Western Michigan,2013,0,0,0.00,584775.44,MAC,955,649498.06,3.015,0.796,7462626,116.96
Western Michigan,2014,0,0,0.00,536283.19,MAC,964,649498.06,3.125,0.637,8049539,123.17
Western Michigan,2015,0,0,0.00,432933.66,MAC,958,649498.06,3.132,1.863,8577674,146.63
Wyoming,2007,1,227,0.00,83443.99,Mountain West,939,66393.60,0.912,0.992,7952318,83.82
Wyoming,2008,1,227,0.00,106623.78,Mountain West,928,66393.60,0.904,1.407,9683411,73.52
Wyoming,2009,1,227,0.00,174175.86,Mountain West,933,66393.60,0.544,2.210,10105218,94.90
Wyoming,2010,3,589,0.00,183462.16,Mountain West,936,66393.60,0.515,3.292,9432071,58.87
Wyoming,2011,3,476,0.00,184796.39,Mountain West,938,66393.60,0.500,1.711,7596883,89.64
Wyoming,2012,3,476,0.00,192255.00,Mountain West,955,66393.60,0.544,2.409,8052612,124.82
Wyoming,2013,5,766,0.00,194228.00,Mountain West,960,66393.60,0.500,1.754,9792573,110.78
Wyoming,2014,4,1334,0.00,194547.33,Mountain West,960,66393.60,0.544,3.028,11019251,124.54
Wyoming,2015,4,1356,0.00,187850.95,Mountain West,964,66393.60,0.890,0.983,10714937,138.94
